20,0605;25;7,514703
39,538;50;29,96668
39,5645;50;30,579006
39,591;50;30,527979
39,6175;50;30,936197
39,644;50;30,936197
39,6705;50;31,497496
39,697;50;31,446469
39,7235;50;31,140306
39,75;50;31,956741
39,7765;50;31,803659
39,803;50;32,211877
39,8295;50;32,518041
39,856;50;33,130367
39,8825;50;33,130367
39,909;50;33,43653
39,9355;50;33,946803
39,962;50;34,150912
39,9885;50;34,252966
40,015;50;34,457075
40,0415;50;34,91632
40,068;50;34,763238
40,0945;50;35,171456
40,121;50;34,610157
40,1475;50;35,171456
40,174;50;34,814265
40,2005;50;35,477619
40,227;50;35,171456
40,2535;50;35,681728
40,28;50;35,27351
40,3065;50;36,396109
40,333;50;36,038919
40,3595;50;36,038919
40,386;50;36,192
40,4125;50;36,447136
40,439;50;36,140973
40,4655;50;36,855354
40,492;50;36,498164
40,5185;50;36,7533
40,545;50;37,008436
40,5715;50;37,365626
40,598;50;37,569735
40,6245;50;37,620763
40,651;50;37,977953
40,6775;50;38,284116
40,704;50;38,233089
40,7305;50;38,182062
40,757;50;38,233089
40,7835;50;38,02898
40,81;50;38,335144
40,8365;50;38,080008
40,863;50;38,488225
40,8895;50;38,539252
40,916;50;38,386171
40,9425;50;38,437198
40,969;50;38,59028
40,9955;50;38,437198
41,022;50;38,641307
41,0485;50;38,641307
41,075;50;38,692334
41,1015;50;38,845416
41,128;50;38,488225
41,1545;50;39,049525
41,181;50;38,539252
41,2075;50;38,794389
41,234;50;38,845416
41,2605;50;39,100552
41,287;50;39,049525
41,3135;50;39,559797
41,34;50;39,559797
41,3665;50;39,763906
41,393;50;40,070069
41,4195;50;40,580341
41,446;50;40,274178
41,4725;50;40,376232
41,499;50;40,580341
41,5255;50;40,478287
41,552;50;40,78445
41,5785;50;40,223151
41,605;50;40,835477
41,6315;50;40,529314
41,658;50;40,733423
41,6845;50;40,42726
41,711;50;40,682396
41,7375;50;39,916987
41,764;50;40,682396
41,7905;50;40,42726
41,817;50;40,886505
41,8435;50;40,274178
41,87;50;40,733423
41,8965;50;40,631369
41,923;50;41,039586
41,9495;50;40,937532
41,976;50;40,478287
42,0025;50;40,78445
42,029;50;40,733423
42,0555;50;40,580341
42,082;50;40,937532
42,1085;50;40,937532
42,135;50;41,447804
42,1615;50;41,34575
42,188;50;41,856022
42,2145;50;41,498831
42,241;50;41,600886
42,2675;50;41,243695
42,294;50;41,907049
42,3205;50;41,243695
42,347;50;41,753967
42,3735;50;41,294722
42,4;50;41,498831
42,4265;50;41,192668
42,453;50;41,396777
42,4795;50;41,192668
42,506;50;41,090613
42,5325;50;41,141641
42,559;50;41,090613
42,5855;50;41,396777
42,612;50;41,243695
42,6385;50;41,039586
42,665;50;40,886505
42,6915;50;41,090613
42,718;50;42,009103
42,7445;50;41,498831
42,771;50;41,70294
42,7975;50;41,856022
42,824;50;41,651913
42,8505;50;41,856022
42,877;50;41,651913
42,9035;50;42,111158
42,93;50;41,70294
42,9565;50;41,958076
42,983;50;42,315267
43,0095;50;42,009103
43,036;50;42,009103
43,0625;50;42,26424
43,089;50;42,111158
43,1155;50;42,162185
43,142;50;42,111158
43,1685;50;42,009103
43,195;50;42,162185
43,2215;50;42,417321
43,248;50;42,060131
43,2745;50;42,366294
43,301;50;42,468348
43,3275;50;42,162185
43,354;50;42,62143
43,3805;50;42,468348
43,407;50;42,468348
43,4335;50;42,570403
43,46;50;42,111158
43,4865;50;42,213212
43,513;50;41,856022
43,5395;50;42,009103
43,566;50;41,907049
43,5925;50;42,111158
43,619;50;42,213212
43,6455;50;42,417321
43,672;50;42,468348
43,6985;50;42,315267
43,725;50;42,468348
43,7515;50;42,417321
43,778;50;42,723485
43,8045;50;42,366294
43,831;50;42,62143
43,8575;50;42,162185
43,884;50;42,62143
43,9105;50;42,468348
43,937;50;42,62143
43,9635;50;42,162185
43,99;50;42,876566
44,0165;50;42,519376
44,043;50;42,825539
44,0695;50;42,315267
44,096;50;42,162185
44,1225;50;42,417321
44,149;50;41,651913
44,1755;50;42,213212
44,202;50;41,907049
44,2285;50;42,26424
44,255;50;42,060131
44,2815;50;42,366294
44,308;50;42,570403
44,3345;50;42,62143
44,361;50;42,519376
44,3875;50;42,570403
44,414;50;42,672457
44,4405;50;42,62143
44,467;50;42,570403
44,4935;50;42,26424
44,52;50;42,570403
44,5465;50;41,907049
44,573;50;42,009103
44,5995;50;41,753967
44,626;50;42,060131
44,6525;50;42,570403
44,679;50;41,753967
44,7055;50;42,468348
44,732;50;42,519376
44,7585;50;42,876566
44,785;50;43,029648
44,8115;50;42,723485
44,838;50;42,774512
44,8645;50;42,213212
44,891;50;42,366294
44,9175;50;42,468348
44,944;50;42,162185
44,9705;50;42,774512
44,997;50;42,62143
45,0235;50;42,723485
45,05;50;41,958076
45,0765;50;42,315267
45,103;50;42,315267
45,1295;50;42,162185
45,156;50;42,162185
45,1825;50;42,111158
45,209;50;42,366294
45,2355;50;42,468348
45,262;50;42,26424
45,2885;50;42,315267
45,315;50;42,62143
45,3415;50;42,570403
45,368;50;42,978621
45,3945;50;42,570403
45,421;50;43,029648
45,4475;50;42,468348
45,474;50;43,437866
45,5005;50;42,774512
45,527;50;42,876566
45,5535;50;42,774512
45,58;50;42,927593
45,6065;50;42,570403
45,633;50;42,774512
45,6595;50;42,774512
45,686;50;42,723485
45,7125;50;42,417321
45,739;50;42,519376
45,7655;50;42,366294
45,792;50;42,213212
45,8185;50;42,366294
45,845;50;42,060131
45,8715;50;42,213212
45,898;50;42,060131
45,9245;50;42,825539
45,951;50;42,060131
45,9775;50;42,111158
46,004;50;41,958076
46,0305;50;42,162185
46,057;50;42,672457
46,0835;50;42,366294
46,11;50;42,774512
46,1365;50;42,723485
46,163;50;42,672457
46,1895;50;43,284784
46,216;50;42,774512
46,2425;50;42,978621
46,269;50;43,080675
46,2955;50;42,774512
46,322;50;42,723485
46,3485;50;42,570403
46,375;50;42,570403
46,4015;50;42,519376
46,428;50;42,366294
46,4545;50;42,315267
46,481;50;42,570403
46,5075;50;42,417321
46,534;50;42,927593
46,5605;50;42,570403
46,587;50;42,978621
46,6135;50;43,080675
46,64;50;43,284784
46,6665;50;42,62143
46,693;50;42,978621
46,7195;50;42,774512
46,746;50;43,029648
46,7725;50;42,672457
46,799;50;42,366294
46,8255;50;42,62143
46,852;50;42,468348
46,8785;50;42,468348
46,905;50;42,723485
46,9315;50;42,774512
46,958;50;42,876566
46,9845;50;42,366294
47,011;50;42,774512
47,0375;50;42,366294
47,064;50;42,978621
47,0905;50;42,62143
47,117;50;42,978621
47,1435;50;42,570403
47,17;50;43,080675
47,1965;50;43,080675
47,223;50;42,927593
47,2495;50;42,927593
47,276;50;42,723485
47,3025;50;42,927593
47,329;50;42,570403
47,3555;50;42,519376
47,382;50;42,468348
47,4085;50;42,723485
47,435;50;42,723485
47,4615;50;43,131702
47,488;50;42,978621
47,5145;50;43,233757
47,541;50;43,386838
47,5675;50;43,18273
47,594;50;42,927593
47,6205;50;43,18273
47,647;50;42,468348
47,6735;50;42,519376
47,7;50;42,876566
47,7265;50;42,570403
47,753;50;42,978621
47,7795;50;42,774512
47,806;50;42,927593
47,8325;50;42,978621
47,859;50;42,774512
47,8855;50;42,927593
47,912;50;42,825539
47,9385;50;42,927593
47,965;50;43,386838
47,9915;50;42,927593
48,018;50;43,386838
48,0445;50;43,080675
48,071;50;43,488893
48,0975;50;42,672457
48,124;50;43,18273
48,1505;50;42,927593
48,177;50;42,927593
48,2035;50;42,978621
48,23;50;42,978621
48,2565;50;43,18273
48,283;50;43,080675
48,3095;50;43,386838
48,336;50;42,825539
48,3625;50;42,876566
48,389;50;42,927593
48,4155;50;42,672457
48,442;50;42,62143
48,4685;50;42,723485
48,495;50;42,570403
48,5215;50;42,672457
48,548;50;43,284784
48,5745;50;42,978621
48,601;50;43,53992
48,6275;50;43,18273
48,654;50;43,029648
48,6805;50;42,927593
48,707;50;43,080675
48,7335;50;43,233757
48,76;50;42,927593
48,7865;50;42,62143
48,813;50;42,672457
48,8395;50;41,856022
48,866;50;42,570403
48,8925;50;42,111158
48,919;50;42,162185
48,9455;50;41,804995
48,972;50;42,417321
48,9985;50;42,774512
49,025;50;42,570403
49,0515;50;43,029648
49,078;50;42,723485
49,1045;50;42,774512
49,131;50;43,131702
49,1575;50;42,927593
49,184;50;42,774512
49,2105;50;42,774512
49,237;50;42,570403
49,2635;50;42,774512
49,29;50;42,417321
49,3165;50;43,080675
49,343;50;42,723485
49,3695;50;43,080675
49,396;50;42,570403
49,4225;50;42,978621
49,449;50;42,62143
49,4755;50;42,723485
49,502;50;42,417321
49,5285;50;42,570403
49,555;50;42,570403
49,5815;50;42,62143
49,608;50;42,519376
49,6345;50;42,315267
49,661;50;42,366294
49,6875;50;42,468348
49,714;50;42,825539
49,7405;50;42,62143
49,767;50;43,080675
49,7935;50;42,570403
49,82;50;42,723485
49,8465;50;42,570403
49,873;50;43,18273
49,8995;50;42,825539
49,926;50;43,029648
49,9525;50;43,284784
49,979;50;42,876566
50,0055;50;43,335811
50,032;50;43,131702
50,0585;50;43,488893
50,085;50;43,386838
50,1115;50;43,386838
50,138;50;43,744029
50,1645;50;43,233757
50,191;50;42,978621
50,2175;50;43,131702
50,244;50;43,233757
50,2705;50;43,233757
50,297;50;42,774512
50,3235;50;43,335811
50,35;50;42,876566
50,3765;50;43,335811
50,403;50;43,080675
50,4295;50;43,335811
50,456;50;42,927593
50,4825;50;43,131702
50,509;50;42,927593
50,5355;50;43,18273
50,562;50;42,723485
50,5885;50;42,927593
50,615;50;42,315267
50,6415;50;42,774512
50,668;50;42,162185
50,6945;50;42,723485
50,721;50;42,111158
50,7475;50;42,366294
50,774;50;41,907049
50,8005;50;42,060131
50,827;50;42,162185
50,8535;50;42,162185
50,88;50;42,519376
50,9065;50;42,570403
50,933;50;43,590947
50,9595;50;43,335811
50,986;50;43,488893
51,0125;50;43,233757
51,039;50;43,590947
51,0655;50;43,284784
51,092;50;42,978621
51,1185;50;43,131702
51,145;50;42,927593
51,1715;50;43,18273
51,198;50;43,080675
51,2245;50;43,284784
51,251;50;43,080675
51,2775;50;42,978621
51,304;50;43,335811
51,3305;50;42,672457
51,357;50;42,825539
51,3835;50;42,417321
51,41;50;42,417321
51,4365;50;42,315267
51,463;50;42,366294
51,4895;50;42,315267
51,516;50;42,62143
51,5425;50;41,907049
51,569;50;42,723485
51,5955;50;42,723485
51,622;50;42,978621
51,6485;50;43,18273
51,675;50;43,386838
51,7015;50;43,131702
51,728;50;43,53992
51,7545;50;43,131702
51,781;50;43,53992
51,8075;50;42,927593
51,834;50;42,927593
51,8605;50;42,62143
51,887;50;42,774512
51,9135;50;42,723485
51,94;50;42,519376
51,9665;50;42,978621
51,993;50;42,978621
52,0195;50;42,825539
52,046;50;42,978621
52,0725;50;43,080675
52,099;50;42,774512
52,1255;50;42,927593
52,152;50;42,978621
52,1785;50;43,18273
52,205;50;43,131702
52,2315;50;43,386838
52,258;50;43,131702
52,2845;50;43,846083
52,311;50;43,335811
52,3375;50;43,18273
52,364;50;43,080675
52,3905;50;43,18273
52,417;50;43,284784
52,4435;50;43,080675
52,47;50;43,131702
52,4965;50;42,978621
52,523;50;42,723485
52,5495;50;42,825539
52,576;50;42,723485
52,6025;50;43,029648
52,629;50;42,774512
52,6555;50;42,672457
52,682;50;42,519376
52,7085;50;42,672457
52,735;50;42,417321
52,7615;50;42,723485
52,788;50;42,26424
52,8145;50;42,927593
52,841;50;42,213212
52,8675;50;42,978621
52,894;50;42,468348
52,9205;50;42,927593
52,947;50;43,284784
52,9735;50;42,774512
53;50;43,18273
53,0265;50;42,570403
53,053;50;43,18273
53,0795;50;42,774512
53,106;50;43,029648
53,1325;50;42,978621
53,159;50;43,437866
53,1855;50;42,774512
53,212;50;43,335811
53,2385;50;43,335811
53,265;50;43,131702
53,2915;50;43,641974
53,318;50;43,335811
53,3445;50;43,284784
53,371;50;43,284784
53,3975;50;42,927593
53,424;50;42,723485
53,4505;50;43,131702
53,477;50;42,672457
53,5035;50;42,978621
53,53;50;42,519376
53,5565;50;42,570403
53,583;50;42,570403
53,6095;50;42,978621
53,636;50;42,978621
53,6625;50;43,131702
53,689;50;42,723485
53,7155;50;43,131702
53,742;50;43,131702
53,7685;50;43,131702
53,795;50;42,927593
53,8215;50;42,978621
53,848;50;42,672457
53,8745;50;42,876566
53,901;50;42,876566
53,9275;50;42,723485
53,954;50;42,672457
53,9805;50;42,927593
54,007;50;42,825539
54,0335;50;42,978621
54,06;50;43,18273
54,0865;50;43,029648
54,113;50;43,284784
54,1395;50;43,080675
54,166;50;43,233757
54,1925;50;42,672457
54,219;50;42,978621
54,2455;50;42,62143
54,272;50;42,774512
54,2985;50;43,029648
54,325;50;42,774512
54,3515;50;43,080675
54,378;50;43,18273
54,4045;50;43,18273
54,431;50;43,284784
54,4575;50;43,284784
54,484;50;43,18273
54,5105;50;43,386838
54,537;50;42,927593
54,5635;50;42,672457
54,59;50;43,080675
54,6165;50;43,233757
54,643;50;42,672457
54,6695;50;42,774512
54,696;50;42,876566
54,7225;50;43,080675
54,749;50;43,18273
54,7755;50;43,335811
54,802;50;43,131702
54,8285;50;43,386838
54,855;50;43,488893
54,8815;50;43,080675
54,908;50;43,233757
54,9345;50;43,080675
54,961;50;43,335811
54,9875;50;43,233757
55,014;50;42,927593
55,0405;50;43,080675
55,067;50;42,927593
55,0935;50;43,029648
55,12;50;43,080675
55,1465;50;42,978621
55,173;50;42,978621
55,1995;50;42,927593
55,226;50;43,335811
55,2525;50;43,080675
55,279;50;42,978621
55,3055;50;43,284784
55,332;50;43,488893
55,3585;50;43,590947
55,385;50;43,233757
55,4115;50;43,795056
55,438;50;43,335811
55,4645;50;43,744029
55,491;50;43,080675
55,5175;50;43,284784
55,544;50;42,876566
55,5705;50;42,825539
55,597;50;43,18273
55,6235;50;43,080675
55,65;50;42,723485
55,6765;50;43,335811
55,703;50;42,978621
55,7295;50;40,121096
55,756;50;43,18273
55,7825;50;42,672457
55,809;50;42,927593
55,8355;50;43,080675
55,862;50;42,927593
55,8885;50;43,335811
55,915;50;43,335811
55,9415;50;43,386838
55,968;50;43,335811
55,9945;50;43,335811
56,021;50;43,284784
56,0475;50;43,335811
56,074;50;42,978621
56,1005;50;43,029648
56,127;50;42,927593
56,1535;50;42,570403
56,18;50;42,978621
56,2065;50;42,876566
56,233;50;42,570403
56,2595;50;43,029648
56,286;50;42,927593
56,3125;50;43,029648
56,339;50;42,825539
56,3655;50;42,723485
56,392;50;43,131702
56,4185;50;42,876566
56,445;50;42,723485
56,4715;50;42,927593
56,498;50;42,723485
56,5245;50;42,366294
56,551;50;42,927593
56,5775;50;42,927593
56,604;50;42,876566
56,6305;50;43,029648
56,657;50;42,876566
56,6835;50;43,335811
56,71;50;43,131702
56,7365;50;43,233757
56,763;50;43,488893
56,7895;50;43,131702
56,816;50;43,029648
56,8425;50;43,131702
56,869;50;42,774512
56,8955;50;43,18273
56,922;50;42,927593
56,9485;50;43,080675
56,975;50;42,876566
57,0015;50;42,672457
57,028;50;42,672457
57,0545;50;42,672457
57,081;50;42,519376
57,1075;50;42,570403
57,134;50;43,131702
57,1605;50;42,978621
57,187;50;43,131702
57,2135;50;43,080675
57,24;50;42,672457
57,2665;50;43,284784
57,293;50;43,18273
57,3195;50;43,18273
57,346;50;43,080675
57,3725;50;43,488893
57,399;50;43,437866
57,4255;50;43,744029
57,452;50;43,18273
57,4785;50;42,978621
57,505;50;42,876566
57,5315;50;43,029648
57,558;50;43,18273
57,5845;50;42,978621
57,611;50;42,927593
57,6375;50;42,876566
57,664;50;42,774512
57,6905;50;42,774512
57,717;50;43,080675
57,7435;50;42,774512
57,77;50;42,825539
57,7965;50;43,029648
57,823;50;42,417321
57,8495;50;43,080675
57,876;50;42,672457
57,9025;50;42,927593
57,929;50;42,876566
57,9555;50;42,62143
57,982;50;43,131702
58,0085;50;43,131702
58,035;50;42,723485
58,0615;50;43,233757
58,088;50;42,774512
58,1145;50;43,233757
58,141;50;42,774512
58,1675;50;42,366294
58,194;50;42,825539
58,2205;50;42,366294
58,247;50;42,417321
58,2735;50;42,570403
58,3;50;42,315267
58,3265;50;42,723485
58,353;50;42,519376
58,3795;50;42,723485
58,406;50;42,570403
58,4325;50;42,723485
58,459;50;42,774512
58,4855;50;42,927593
58,512;50;42,876566
58,5385;50;43,080675
58,565;50;43,029648
58,5915;50;43,131702
58,618;50;43,386838
58,6445;50;43,080675
58,671;50;43,437866
58,6975;50;43,335811
58,724;50;43,131702
58,7505;50;43,488893
58,777;50;42,927593
58,8035;50;43,080675
58,83;50;42,825539
58,8565;50;42,978621
58,883;50;42,774512
58,9095;50;43,233757
58,936;50;42,468348
58,9625;50;42,366294
58,989;50;42,315267
59,0155;50;41,958076
